,dataset,notes,typo?,id,sentence,sent_length,bert-base-uncased_mlm,bert-base-uncased_mlm_zscores,bert-large-uncased_mlm,bert-large-uncased_mlm_zscores,bert-large-cased_mlm,bert-large-cased_mlm_zscores
977,LI,,,34.1.phillips.59b.*.02,The first-time racers were defeated and the amateur racers by the professional racers.,15,-44.407207168638706,-0.8610715604356586,-38.506582892965525,-0.4029999461640171,-51.24412363671581,-1.4533003739987045
978,LI,,,34.1.phillips.59b.*.03,The volunteers were appreciated and the interns by the doctors.,12,-46.187670620158315,-0.988943043013389,-42.813147243112326,-0.7049611656356006,-54.0041870996356,-1.6531651881059526
979,LI,,,34.1.phillips.59b.*.04,The children were cared for and the teenagers by the adults.,13,-17.495749921537936,1.0716881003015186,-21.919054267928004,0.7600595054996724,-15.960536777507514,1.101694329345026
980,LI,,,34.1.phillips.59b.*.05,The poor were overlooked and the bankers by the politicians.,12,-53.70970661123283,-1.5291697426183783,-43.69010909012286,-0.7664506610251974,-48.635582158342004,-1.2644077399450289
981,LI,,,34.1.phillips.59b.*.06,The directors were impressed and the singers by the dancers.,12,-51.18359609693289,-1.347746475354434,-53.3825407307595,-1.4460500446386888,-55.94900860544294,-1.7939957863700835
982,LI,,,34.1.phillips.59b.*.07,The smugglers were arrested and the coastguard by the police.,12,-40.24179350002669,-0.5619148319443433,-42.50664537202101,-0.6834703271759593,-48.14220854535233,-1.2286810159872807
983,LI,,,34.1.phillips.59b.*.08,The employees were overworked and the executives by the managers.,12,-49.286255112849176,-1.211480940454965,-50.78091764776036,-1.2636333396099895,-47.62256730720401,-1.1910521712667659
984,LI,,,34.1.phillips.59b.g.01,The students were punished by their parents and their teachers.,12,-11.214838791755028,1.5227781900300257,-12.802744643646292,1.399263229724716,-10.957760984543711,1.4639609465130279
985,LI,,,34.1.phillips.59b.g.02,The first-time racers were defeated by the professional racers and the amateur racers.,15,-13.36739803943783,1.3681830804799366,-21.39846981491428,0.7965610653253402,-36.1035283957317,-0.35692259357216805
986,LI,,,34.1.phillips.59b.g.03,The volunteers were appreciated by the doctors and the interns.,12,-31.64568694215268,0.055450769699063714,-31.318925688043237,0.10097342060294301,-28.74548063473776,0.17589662152935318
987,LI,,,34.1.phillips.59b.g.04,The children were cared for by the adults and the teenagers.,13,-7.15805949550122,1.8141328834722703,-12.24682745616883,1.4382421972281705,-12.750065815169364,1.3341745569574883
988,LI,,,34.1.phillips.59b.g.05,The poor were overlooked by the politicians and the bankers.,12,-29.311042389832437,0.22312310239559544,-23.074957857374102,0.679011591412698,-23.44230764405802,0.5599159378241789
989,LI,,,34.1.phillips.59b.g.06,The directors were impressed by the dancers and singers.,11,-20.379213919863105,0.8645999873101191,-18.27578543801792,1.0155127645935387,-17.621244938578457,0.9814372655644314
990,LI,,,34.1.phillips.59b.g.07,The smugglers were arrested by the police and the coastguard.,12,-19.20084888243582,0.9492292360739656,-16.599833190615755,1.133024670431994,-20.278350437642075,0.7890279591233749
991,LI,,,34.1.phillips.59b.g.08,The employees were overworked by the managers and the executives.,12,-31.61401275265962,0.05772558503799625,-27.80455882561364,0.34738852488754296,-20.916250286623836,0.7428356391102294
992,LI,,,34.1.phillips.67c.g.01,I gave nothing to anybody.,7,-17.79697534814477,1.050054327444541,-18.949640135862865,0.968264431638528,-13.148713504895568,1.305307232900698
993,LI,,,34.1.phillips.67c.g.02,Our professor gave no extensions to any students.,10,-43.357420679181814,-0.785676721702882,-34.57920186780393,-0.12762573431764626,-40.70538014918566,-0.6901570490872654
994,LI,,,34.1.phillips.67c.g.03,My boss gave no opportunities to any employees.,10,-33.3337962962687,-0.06578791435250461,-34.425889450125396,-0.11687600417585257,-31.07234924286604,0.007400799580542635
995,LI,,,34.1.phillips.67c.g.04,Monica gives no money to any strangers.,9,-38.437152210623026,-0.43230691609519745,-34.4620034804102,-0.11940819358211613,-30.515278233215213,0.04774005093624061
996,LI,,,34.1.phillips.67c.g.05,The trainer gives no treats to any dogs.,10,-34.04137305356562,-0.11660551968772066,-30.71831533126533,0.14308611671387825,-31.45023570768535,-0.019963139350361554
997,LI,,,34.1.phillips.67c.g.06,My parents give no donations to any charities.,10,-24.070818373933434,0.5994718633771987,-22.533300838898867,0.7169906857755974,-18.75708605721593,0.899187463311082
998,LI,,,34.1.phillips.67c.g.07,Eloise gives no presents to any friends.,9,-36.02118803560734,-0.2587942721539427,-43.624332685023546,-0.7618386497137749,-35.99142714962363,-0.3488049922866968
999,LI,,,34.1.phillips.67c.g.08,The government gives no help to any poor people.,11,-16.91321152448654,1.1135255490993805,-15.629256695508957,1.2010780972994954,-21.062313048169017,0.7322587784414762
1000,LI,,,34.1.phillips.67d.*.01,I gave anything to nobody.,7,-22.051301289349794,0.7445119895737582,-22.095110365073197,0.7477150681554219,-18.233172059059143,0.9371257119262133
1001,LI,,,34.1.phillips.67d.*.02,Our professor gave any extensions to no students.,10,-51.979708559811115,-1.4049226453229675,-42.28999116644263,-0.6682792925597311,-53.983671832829714,-1.6516796135742056
1002,LI,,,34.1.phillips.67d.*.03,My boss gave any opportunities to no employees.,10,-46.03984893858433,-0.9783266062851506,-45.525905846618116,-0.8951703043934404,-40.036765187978745,-0.64174055188485
1003,LI,,,34.1.phillips.67d.*.04,Monica gives any money to no strangers.,9,-42.879088416695595,-0.7513232754040158,-41.67325743800029,-0.6250360820586833,-40.69325115531683,-0.6892787507664229
1004,LI,,,34.1.phillips.67d.*.05,The trainer gives any treats to no dogs.,10,-43.05905991792679,-0.7642486868549113,-44.07058320660144,-0.7931281744322197,-41.807047095149755,-0.7699321927827976
1005,LI,,,34.1.phillips.67d.*.06,My parents give any donations to no charities.,10,-32.50020119547844,-0.005919770855030809,-35.57599555142224,-0.19751741868472086,-43.22590817324817,-0.8726763540776102
1006,LI,,,34.1.phillips.67d.*.07,Eloise gives any presents to no friends.,9,-44.80475417152047,-0.8896230730260672,-51.492343379184604,-1.3135160219428343,-45.55230960249901,-1.0411383461450614
1007,LI,,,34.1.phillips.67d.*.08,The government gives any help to no poor people.,11,-29.246230769902468,0.2277778218854205,-29.78054695390165,0.2088391531920103,-31.638001272454858,-0.03355983022452733
1008,LI,,,34.1.phillips.6b.*.01,Wallace gave at breakfast time his favorite pet beagle an enormous chewy dog-biscuit.,15,-73.76372358761728,-2.9694334448699555,-91.02070851135068,-4.085106637701315,-114.99609334021807,-6.069779576358153
1009,LI,,,34.1.phillips.6b.*.02,Susan gave at lunch time her son a large tasty bologna sandwich.,14,-44.44279617629945,-0.8636275349316056,-31.835805165581405,0.0647316406903916,-51.25627655547578,-1.4541804047956237
1010,LI,,,34.1.phillips.6b.*.03,Chris gave at dinner time his wife a nice big anniversary present.,14,-43.79461751785129,-0.8170758542665124,-40.42078675609082,-0.5372172214281907,-38.52166815940291,-0.5320276449032056
1011,LI,,,34.1.phillips.6b.*.04,Karen gave at breakfast time her friend a huge delicious plate of waffles.,15,-52.29938399698585,-1.4278814834054507,-49.59866342321038,-1.1807378112154414,-51.301419926807284,-1.4574493772814234
1012,LI,,,34.1.phillips.6b.*.05,Thomas gave at lunch time his employee a huge generous raise.,13,-58.773655630648136,-1.8928585722082327,-54.35417704982683,-1.5141777826529716,-51.05405929032713,-1.4395372211691664
1013,LI,,,34.1.phillips.6b.*.06,Angela gave at dinner time her youngest daughter a cute pink pair of earrings.,16,-35.10104692558525,-0.19271046244764334,-36.44468550774036,-0.258426918050171,-38.59639313723892,-0.5374387138894832
1014,LI,,,34.1.phillips.6b.*.07,Sabrina gave at breakfast time her elderly mother a beautiful new coffee mug.,15,-49.893476858735085,-1.2550911279225025,-44.02473804075271,-0.7899136718587035,-37.84835803601891,-0.4832711563461227
1015,LI,,,34.1.phillips.6b.*.08,Mark gave at lunch time his girlfriend an expensive high tech phone.,14,-36.04017149284482,-0.26015764909904987,-30.14013221208006,0.1836262934190322,-34.17668019607663,-0.21739349853116094
1016,LI,,,34.1.phillips.6b.g.01,Wallace gave his favorite pet beagle an enormous chewy dog-biscuit at breakfast time.,15,-61.55448822956532,-2.0925757789391723,-69.75512958026957,-2.594038671520901,-103.79801853862591,-5.258892012123794
1017,LI,,,34.1.phillips.6b.g.02,Susan gave her son a large tasty bologna sandwich at lunch time.,14,-38.95145048759878,-0.4692434132234774,-28.92354119801894,0.2689293973170489,-48.27280683472054,-1.2381380459353128
1018,LI,,,34.1.phillips.6b.g.03,Chris gave his wife a nice big anniversary present at dinner time.,14,-33.08148495061323,-0.04766711225875157,-35.478268103906885,-0.19066511210614265,-35.979397472925484,-0.3479338858323176
1019,LI,,,34.1.phillips.6b.g.04,Karen gave her friend a huge delicious plate of waffles at breakfast time.,15,-39.68041447503492,-0.5215970325800988,-42.46256817888934,-0.680379788661547,-40.29891422018409,-0.6607235819107935
1020,LI,,,34.1.phillips.6b.g.05,Thomas gave his employee a huge generous raise at lunch time.,13,-52.9976438942831,-1.478029959194587,-51.23382097668946,-1.2953893358954063,-47.13855896703899,-1.1560036159588727
1021,LI,,,34.1.phillips.6b.g.06,Angela gave her youngest daughter a cute pink pair of earrings at dinner time.,16,-26.547028184504597,0.4216324253471683,-29.242745547715458,0.2465479055156529,-32.96972965984605,-0.1299944412989111
1022,LI,,,34.1.phillips.6b.g.07,Sabrina gave her elderly mother a beautiful new coffee mug at breakfast time.,15,-36.52862854767591,-0.2952382500086019,-33.675964175025,-0.06429386858692097,-29.719840792473406,0.10534015990606353
1023,LI,,,34.1.phillips.6b.g.08,Mark gave his girlfriend an expensive high tech phone at lunch time.,14,-27.27674856223166,0.3692244826356786,-29.421512061264366,0.2340134232594963,-29.51105898618698,0.12045870245517898
1024,LI,"(no idea why he used transitive 'promise', which many speakers don't get; intended antecedent of VPE is ""promised Mary""); SSA control sentence should have contained ""Sue promised Mary to…""; [all other items use simple subject control]",,34.1.phillips.88b.*.01,"John promised Mary to leave, and Sue did to write more poetry.",14,-57.55677366722375,-1.8054630681599084,-67.98400709498674,-2.4698537616933454,-61.05277255550027,-2.1635752713455445
1025,LI,,,34.1.phillips.88b.*.02,"Courtney tried to read more Shakespeare, and Zachary did to study more chemistry.",15,-58.59053905389737,-1.8797072839109672,-64.82416121602,-2.2482964279633784,-49.11030191229656,-1.2987836797202674
1026,LI,,,34.1.phillips.88b.*.03,"Scott attempted to eat more vegetables, and Erin did to run more laps.",15,-52.0416327839921,-1.4093699943245661,-51.33657580502768,-1.3025941448217013,-49.37367259785242,-1.3178551734801374
1027,LI,,,34.1.phillips.88b.*.04,"Allison forgot to practice her violin, and Carl did to finish his homework.",15,-57.455971634906746,-1.7982235456028894,-59.52648435959145,-1.876841868395722,-52.345741395016375,-1.5330719558619235
1028,LI,,,34.1.phillips.88b.*.05,"Leon intended to exercise, and Eli did to watch a movie.",13,-48.079168123193085,-1.124788903706962,-53.8473403401149,-1.4786401664712088,-43.964093778282404,-0.9261306788454683
1029,LI,,,34.1.phillips.88b.*.06,"Kelsey hoped to win the marathon, and Christian did to win the tennis tournament.",16,-60.532014135154895,-2.0191424949040555,-64.52233752294705,-2.2271336069729952,-50.39550717937527,-1.391849406376643
1030,LI,,,34.1.phillips.88b.*.07,"Julian learned to drive, and Rita did to compose music.",12,-50.86370004853234,-1.3247717931474932,-57.30863232319825,-1.7213338459754843,-50.64297376474133,-1.4097692345785713
1031,LI,,,34.1.phillips.88b.*.08,"Natalie refused to bike to work, and Gabrielle did to drive.",13,-60.21693487931043,-1.9965137509441988,-69.79700397084525,-2.5969747572297868,-58.848225384019315,-2.003937126593398
1032,LI,"(no idea why he used transitive 'promise', which many speakers don't get; intended antecedent of VPE is ""promised Mary""); SSA control sentence should have contained ""Sue promised Mary to…""; [all other items use simple subject control]",,34.1.phillips.88b.g.01,"John promised Mary to leave, and Sue promised to write more poetry.",14,-40.433566254985635,-0.5756878001418577,-49.927027424420885,-1.2037615457226738,-43.304335133871064,-0.8783554951975426
1033,LI,,,34.1.phillips.88b.g.02,"Courtney tried to read more Shakespeare, and Zachary tried to study more chemistry.",15,-41.02578796220769,-0.618220696648419,-44.11284528822398,-0.7960914436804116,-34.52323424088536,-0.24248855908840586
1034,LI,,,34.1.phillips.88b.g.03,"Scott attempted to eat more vegetables, and Erin attempted to run more laps.",15,-30.24064326322332,0.15635989993581384,-23.616347666000365,0.6410512328691873,-25.67755129690704,0.39805496500130166
1035,LI,,,34.1.phillips.88b.g.04,"Allison forgot to practice her violin, and Carl forgot to finish his homework.",15,-32.874349833695305,-0.032790831326615345,-26.00920939248033,0.47327214350526337,-27.705300998912207,0.2512192770934006
1036,LI,,,34.1.phillips.88b.g.05,"Leon intended to exercise, and Eli intended to watch a movie.",13,-29.956864344479982,0.1767406783410347,-30.281769752176388,0.17369516483181302,-28.91827849830952,0.16338378863805275
1037,LI,,,34.1.phillips.88b.g.06,"Kelsey hoped to win the marathon, and Christian hoped to win the tennis tournament.",16,-29.603174965799553,0.20214237090892317,-25.052596217058635,0.5403465112673687,-25.98459097423256,0.37582126318370046
1038,LI,,,34.1.phillips.88b.g.07,"Julian learned to drive, and Rita learned to compose music.",12,-28.397705863706506,0.288718212246594,-28.988033925260652,0.26440739300419286,-29.19427800647827,0.14339780239718394
1039,LI,,,34.1.phillips.88b.g.08,"Natalie refused to bike to work, and Gabrielle refused to drive.",13,-29.85349894355022,0.18416430001259948,-33.45406848953371,-0.04873531974411801,-29.287912241576123,0.1366174550452758
1040,LI,,,34.1.phillips.92b.g.01,Wendy stood more buckets than Peter did in the garage.,12,-51.07083063479513,-1.3396477486915466,-45.65854510292411,-0.9044705048148265,-48.61816057190299,-1.2631461884691788
1041,LI,,,34.1.phillips.92b.g.02,John put more books than Bill did on the table.,12,-25.81433215737343,0.4742540768548762,-33.513240933418274,-0.052884284408697434,-25.626806691288948,0.4017295403525788
1042,LI,,,34.1.phillips.92b.g.03,Sarah gave more children than Susan did candy.,10,-47.78257080167532,-1.103487517711821,-48.84440924413502,-1.1278521480307335,-49.89553261548281,-1.3556446869514562
1043,LI,,,34.1.phillips.92b.g.04,Greg put more onions than Lana did in the soup.,12,-33.5651814583689,-0.08240581442733502,-41.83410045248456,-0.6363138312917815,-49.60637892410159,-1.334706165228048
